name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   47.60,       0.976,        212,        107,    16.2639,     6.8969,    38.6755, A_126 A_127 A_129 A_130 A_131 A_132 A_133 A_136 A_137 A_138 A_155 A_156 A_157 A_158 A_160 A_161 A_23 A_24 A_25 A_26 A_39 A_41 A_47 A_48 A_49 A_50 A_53 A_56 B_12 B_121 B_122 B_149 B_15 B_150 B_151 B_153 B_16 B_33 B_35 B_4 B_5 B_91 B_92, 206 207 215 222 223 224 234 337 338 353 413 416 417 418 420 421 422 423 425 426 429 431 445 447 448 476 1099 1102 1105 1108 1120 1128 1130 1131 1132 1134 1135 1139 1144 1145 1146 1153 1155 1157 1175 1176 1177 1188 1189 1190 1191 1195 1198 1366 1374 1377 1382 1383 1384 1392 1394 1395 1412 1413 1414 1416 1417 1420 1423 1548 1549 1550 1558 1559 1631 1632 1660 1662 1668 1821 1822 1826 1832 2295 2299 2300 2303 2316 2580 2584 2585 2586 2587 2589 2592 2595 2596 2823 2824 2825 2828 2839 2844 2852 2854 2855 2875
pocket2  ,     2,   21.66,       0.872,        111,         65,    16.6704,    25.3690,    20.8895, B_126 B_127 B_129 B_130 B_131 B_132 B_133 B_155 B_156 B_157 B_158 B_161 B_22 B_23 B_24 B_39 B_40 B_41 B_47 B_48 B_49 B_50 B_51 B_53 B_98 C_102, 1722 1733 1736 1740 1742 1863 1864 1865 1870 1873 1880 1937 1938 1942 1947 1948 1949 1950 1952 1956 1958 1960 1964 1975 2365 2626 2629 2632 2633 2635 2647 2648 2657 2658 2659 2661 2662 2663 2666 2670 2671 2672 2673 2675 2679 2680 2681 2682 2683 2684 2685 2893 2897 2900 2901 2904 2909 2910 2911 2919 2922 2950 3927 3928 3930
pocket3  ,     3,   14.34,       0.720,         82,         43,    18.6087,    39.5277,    26.1963, B_100 B_102 B_103 B_105 B_133 B_41 B_42 B_43 B_78 B_97 C_100 C_103 C_105 C_133 C_39 C_40 C_41 C_42 C_43 C_48 C_78 C_97, 1874 1877 1884 1889 1891 1902 2193 2199 2362 2381 2400 2409 2411 2412 2424 2425 2426 2427 2685 3391 3396 3400 3401 3404 3407 3411 3416 3418 3427 3429 3472 3726 3889 3908 3911 3936 3938 3939 3953 3954 4210 4211 4212
pocket4  ,     4,   12.09,       0.638,         88,         45,    19.5599,    40.1516,    10.7501, C_126 C_127 C_129 C_130 C_131 C_132 C_133 C_137 C_155 C_156 C_157 C_158 C_161 C_22 C_23 C_24 C_39 C_48 C_49 C_50 C_51, 3249 3260 3263 3269 3391 3392 3472 3475 3476 3477 3479 3480 3483 3485 3487 4153 4156 4159 4162 4174 4184 4185 4186 4188 4189 4193 4198 4199 4209 4210 4211 4242 4420 4424 4427 4428 4431 4435 4436 4437 4438 4442 4446 4474 4476
pocket5  ,     5,    7.97,       0.424,         24,         26,     5.8340,    22.4415,    27.8309, B_38 B_46 B_51 B_54 B_55 B_58 B_61 B_63 B_65 B_66 B_85 B_86 B_87 B_89 B_93 B_95, 1857 1933 1963 1979 1981 1983 1986 1987 1992 2021 2022 2044 2047 2075 2078 2086 2248 2255 2256 2264 2266 2286 2325 2326 2346 2347
pocket6  ,     6,    7.78,       0.412,         23,         26,    28.1448,    -4.5606,    45.4961, A_36 A_46 A_51 A_54 A_55 A_58 A_61 A_63 A_65 A_66 A_85 A_86 A_87 A_89 A_93 A_95, 312 406 436 452 453 454 459 460 494 495 516 517 520 548 551 559 721 727 728 729 738 740 759 799 819 820
pocket7  ,     7,    6.86,       0.352,         19,         22,    30.3106,    49.6947,    16.8753, C_36 C_38 C_46 C_54 C_55 C_58 C_63 C_65 C_66 C_85 C_87 C_89 C_93 C_95, 3366 3382 3383 3384 3460 3508 3513 3514 3519 3548 3549 3574 3605 3613 3775 3791 3793 3813 3852 3853 3873 3874
pocket8  ,     8,    3.07,       0.102,         44,         19,    17.3632,    -5.4115,    34.4505, A_100 A_103 A_105 A_132 A_133 A_41 A_42 A_47 A_48 A_97, 347 350 351 353 357 362 413 418 835 854 857 885 899 900 1144 1146 1156 1157 1158
pocket9  ,     9,    1.60,       0.025,         36,         19,     7.5771,    46.6629,     1.0471, C_13 C_14 C_141 C_142 C_145 C_165 C_168 C_169 C_172, 3167 3168 3170 3171 3179 4279 4281 4290 4291 4316 4317 4518 4535 4536 4538 4539 4540 4543 4578
pocket10 ,    10,    1.34,       0.015,         29,         20,     4.2007,     8.1575,    50.9038, A_13 A_138 A_14 A_141 A_142 A_145 A_165 A_168 A_169 A_172, 113 114 116 117 125 1197 1225 1227 1230 1234 1236 1262 1263 1466 1479 1481 1484 1485 1486 1524
pocket11 ,    11,    1.12,       0.008,          7,         10,    13.7930,    40.9871,     3.0724, C_127 C_137 C_141 C_156 C_161 C_165, 4162 4241 4278 4281 4428 4429 4472 4474 4476 4521
